Barcode,Lon,Lat,Lon_Park,Lat_Park
1,-96.154,29.143,-95.16057894,29.52744348
2,-96.099,29.232,-95.09167115,29.53506382
3,-98.087,29.346,-95.08725275,29.54469496
4,-98.120,29.458,-95.32268674,29.55032618
5,-96.193,29.589,-95.1938494,29.55800788
6,-94.193,29.698,-95.1938494,29.55800788
7,-95.692,29.778,-95.1938494,29.55800788
8,-94.793,29.558,-95.1938494,29.55800788
9,-95.892,29.188,-95.1938494,29.55800788
10,-96.993,29.289,-95.1938494,29.55800788
11,-97.486,29.395,-95.1938494,29.55800788
12,-94.593,29.488,-95.1938494,29.55800788
13,-95.897,29.586,-95.1938494,29.55800788
14,-97.991,29.688,-95.1938494,29.55800788
15,-96.838,29.572,-95.24191559,29.5633487
